real_name,func,func_sd,func_var,ei,cluster_diffct
gen=0_member=0,6.46997e+06,0,0,0,0
gen=0_member=1,6.17504e+06,0,0,0,0
gen=0_member=2,6.79145e+06,0,0,0,0
gen=0_member=3,6.04485e+06,0,0,0,0
gen=0_member=4,6.31936e+06,0,0,0,0
gen=0_member=5,6.87998e+06,0,0,0,0
gen=0_member=6,7.46569e+06,0,0,0,0
gen=0_member=7,6.26758e+06,0,0,0,0
gen=0_member=8,6.16385e+06,0,0,0,0
gen=0_member=9,8.48548e+06,0,0,0,0
gen=0_member=10,7.84388e+06,0,0,0,0
gen=0_member=11,4.7161e+06,0,0,0,0
gen=0_member=12,5.2944e+06,0,0,0,0
gen=0_member=13,5.84167e+06,0,0,0,0
gen=0_member=14,6.95602e+06,0,0,0,0
gen=0_member=15,4.19802e+06,0,0,0,0
gen=0_member=16,7.7307e+06,0,0,0,0
gen=0_member=17,5.80294e+06,0,0,0,0
gen=0_member=18,7.69525e+06,0,0,0,0
gen=0_member=19,5.70498e+06,0,0,0,0
gen=0_member=20,5.62516e+06,0,0,0,0
gen=0_member=21,5.52296e+06,0,0,0,0
gen=0_member=22,6.87543e+06,0,0,0,0
gen=0_member=23,7.46928e+06,0,0,0,0
gen=0_member=24,7.99027e+06,0,0,0,0
gen=0_member=25,6.57597e+06,0,0,0,0
gen=0_member=26,5.91393e+06,0,0,0,0
gen=0_member=27,7.2369e+06,0,0,0,0
gen=0_member=28,4.18297e+06,0,0,0,0
gen=0_member=29,7.79925e+06,0,0,0,0
gen=0_member=30,4.60921e+06,0,0,0,0
gen=0_member=31,5.47896e+06,0,0,0,0
gen=0_member=32,4.21587e+06,0,0,0,0
gen=0_member=33,6.58014e+06,0,0,0,0
gen=0_member=34,7.32988e+06,0,0,0,0
gen=0_member=35,5.80296e+06,0,0,0,0
gen=0_member=36,7.00116e+06,0,0,0,0
gen=0_member=37,8.40878e+06,0,0,0,0
gen=0_member=38,4.73728e+06,0,0,0,0
gen=0_member=39,7.78626e+06,0,0,0,0
gen=0_member=40,6.18287e+06,0,0,0,0
gen=0_member=41,7.15793e+06,0,0,0,0
gen=0_member=42,7.04075e+06,0,0,0,0
gen=0_member=43,8.2934e+06,0,0,0,0
gen=0_member=44,9.24255e+06,0,0,0,0
gen=0_member=45,4.09358e+06,0,0,0,0
gen=0_member=46,6.49557e+06,0,0,0,0
gen=0_member=47,6.44684e+06,0,0,0,0
gen=0_member=48,4.44271e+06,0,0,0,0
gen=0_member=49,6.37675e+06,0,0,0,0
gen=0_member=50,6.84491e+06,0,0,0,0
gen=0_member=51,8.03867e+06,0,0,0,0
gen=0_member=52,4.83747e+06,0,0,0,0
gen=0_member=53,5.30607e+06,0,0,0,0
gen=0_member=54,5.15806e+06,0,0,0,0
gen=0_member=55,6.36292e+06,0,0,0,0
gen=0_member=56,5.27886e+06,0,0,0,0
gen=0_member=57,3.58255e+06,0,0,0,0
gen=0_member=58,4.43443e+06,0,0,0,0
gen=0_member=59,8.34176e+06,0,0,0,0
gen=0_member=60,5.50146e+06,0,0,0,0
gen=0_member=61,7.05049e+06,0,0,0,0
gen=0_member=62,5.0956e+06,0,0,0,0
gen=0_member=63,4.7336e+06,0,0,0,0
gen=0_member=64,3.16072e+06,0,0,0,0
gen=0_member=65,8.05074e+06,0,0,0,0
gen=0_member=66,8.34026e+06,0,0,0,0
gen=0_member=67,9.68613e+06,0,0,0,0
gen=0_member=68,5.83016e+06,0,0,0,0
gen=0_member=69,5.48097e+06,0,0,0,0
gen=0_member=70,6.29155e+06,0,0,0,0
gen=0_member=71,6.78622e+06,0,0,0,0
gen=0_member=72,6.191e+06,0,0,0,0
gen=0_member=73,6.80581e+06,0,0,0,0
gen=0_member=74,4.3831e+06,0,0,0,0
gen=0_member=75,5.82546e+06,0,0,0,0
gen=0_member=76,6.27802e+06,0,0,0,0
gen=0_member=77,7.88298e+06,0,0,0,0
gen=0_member=78,7.39382e+06,0,0,0,0
gen=0_member=79,5.661e+06,0,0,0,0
gen=0_member=80,5.99296e+06,0,0,0,0
gen=0_member=81,7.13357e+06,0,0,0,0
gen=0_member=82,6.30765e+06,0,0,0,0
gen=0_member=83,8.23833e+06,0,0,0,0
gen=0_member=84,5.76055e+06,0,0,0,0
gen=0_member=85,4.45623e+06,0,0,0,0
gen=0_member=86,5.22958e+06,0,0,0,0
gen=0_member=87,7.84711e+06,0,0,0,0
gen=0_member=88,5.57326e+06,0,0,0,0
gen=0_member=89,7.24765e+06,0,0,0,0
gen=0_member=90,7.07297e+06,0,0,0,0
gen=0_member=91,7.17511e+06,0,0,0,0
gen=0_member=92,5.68232e+06,0,0,0,0
gen=0_member=93,6.02135e+06,0,0,0,0
gen=0_member=94,6.29659e+06,0,0,0,0
gen=0_member=95,5.61571e+06,0,0,0,0
gen=0_member=96,7.66732e+06,0,0,0,0
gen=0_member=97,6.79684e+06,0,0,0,0
gen=0_member=98,8.3311e+06,0,0,0,0
gen=0_member=99,4.55375e+06,0,0,0,0
